Flight Call,,,,,No,No,Yes,Yes,All
Locality,,,,,Chi,Mp,Chi,Mp,
Stratum,Habitat,Family,Genus,Species,,,,,
Lower,Edge,Icteriidae,Icteria,Virens,4,11,0,0,15
Lower,Edge,Mimidae,Dumetella,Carolinensis,279,323,0,0,602
Lower,Edge,Mimidae,Toxostoma,Rufum,104,62,0,0,166
Lower,Edge,Parulidae,Cardellina,Pusilla,0,0,127,58,185
Lower,Edge,Parulidae,Geothlypis,Philadelphia,0,0,199,235,434
Lower,Edge,Parulidae,Oreothlypis,Celata,0,0,118,109,227
Lower,Edge,Parulidae,Setophaga,Palmarum,0,0,346,348,694
Lower,Edge,Passerellidae,Junco,Hyemalis,0,0,2020,4286,6306
Lower,Edge,Passerellidae,Melospiza,Lincolnii,0,0,722,1313,2035
Lower,Edge,Passerellidae,Melospiza,Melodia,0,0,323,4808,5131
Lower,Edge,Passerellidae,Passerella,Iliaca,0,0,798,1647,2445
Lower,Edge,Passerellidae,Pipilo,Erythrophthalmus,0,0,22,60,82
Lower,Edge,Passerellidae,Spizella,Passerina,0,0,22,46,68
Lower,Edge,Passerellidae,Spizelloides,Arborea,0,0,112,1152,1264
Lower,Edge,Passerellidae,Zonotrichia,Leucophrys,0,0,330,766,1096
Lower,Edge,Passerellidae,Zonotrichia,Querula,0,0,0,2,2
Lower,Edge,Troglodytidae,Troglodytes,Aedon,62,42,0,0,104
Lower,Forest,Parulidae,Cardellina,Canadensis,0,0,144,99,243
Lower,Forest,Parulidae,Geothlypis,Formosa,0,0,7,9,16
Lower,Forest,Parulidae,Oporornis,Agilis,0,0,175,192,367
Lower,Forest,Parulidae,Parkesia,Motacilla,0,0,6,9,15
Lower,Forest,Parulidae,Parkesia,Noveboracensis,0,0,409,507,916
Lower,Forest,Parulidae,Seiurus,Aurocapilla,0,0,3056,1526,4582
Lower,Forest,Passerellidae,Zonotrichia,Albicollis,0,0,6532,3636,10168
Lower,Forest,Troglodytidae,Troglodytes,Hiemalis,344,132,0,0,476
Lower,Forest,Turdidae,Catharus,Fuscescens,0,0,165,563,728
Lower,Forest,Turdidae,Catharus,Guttatus,0,0,1942,1792,3734
Lower,Forest,Turdidae,Catharus,Minimus,0,0,414,410,824
Lower,Forest,Turdidae,Catharus,Ustulatus,0,0,1410,930,2340
Lower,Forest,Turdidae,Hylocichla,Mustelina,0,0,287,215,502
Lower,Open,Icteridae,Sturnella,Magna,0,0,7,6,13
Lower,Open,Parulidae,Geothlypis,Trichas,0,0,688,873,1561
Lower,Open,Passerellidae,Melospiza,Georgiana,0,0,865,4048,4913
Lower,Open,Passerellidae,Spizella,Pusilla,0,0,30,295,325
Lower,Open,Passerellidae,Spizella,Pallida,0,0,14,36,50
Lower,Open,Passerellidae,Ammodramus,Savannarum,0,0,22,84,106
Lower,Open,Passerellidae,Passerculus,Sandwichensis,0,0,24,250,274
Lower,Open,Passerellidae,Pooecetes,Gramineus,0,0,0,10,10
Lower,Open,Troglodytidae,Cistothorus,Palustris,37,54,0,0,91
Lower,Open,Troglodytidae,Cistothorus,Platensis,28,32,0,0,60
Upper,Edge,Cardinalidae,Passerina,Caerulea,0,0,0,1,1
Upper,Edge,Cardinalidae,Passerina,Cyanea,0,0,250,477,727
Upper,Edge,Icteridae,Icterus,Galbula,0,0,59,25,84
Upper,Edge,Icteridae,Icterus,Spurius,0,0,2,4,6
Upper,Edge,Parulidae,Oreothlypis,Peregrina,0,0,1424,1095,2519
Upper,Edge,Parulidae,Setophaga,Pensylvanica,0,0,224,80,304
Upper,Edge,Parulidae,Setophaga,Petechia,0,0,29,48,77
Upper,Edge,Parulidae,Setophaga,Ruticilla,0,0,640,229,869
Upper,Edge,Parulidae,Vermivora,Chrysoptera,0,0,35,18,53
Upper,Edge,Parulidae,Vermivora,Cyanoptera,0,0,10,6,16
Upper,Edge,Tyrannidae,Contopus,Cooperi,3,1,0,0,4
Upper,Edge,Tyrannidae,Empidonax,Minimus,51,45,0,0,96
Upper,Edge,Tyrannidae,Myiarchus,Crinitus,8,20,0,0,28
Upper,Edge,Tyrannidae,Sayornis,Phoebe,12,12,0,0,24
Upper,Forest,Cardinalidae,Pheucticus,Ludovicianus,0,0,231,167,398
Upper,Forest,Cardinalidae,Piranga,Olivacea,0,0,74,53,127
Upper,Forest,Cardinalidae,Piranga,Rubra,0,0,8,1,9
Upper,Forest,Certhiidae,Certhia,Americana,0,0,2407,271,2678
Upper,Forest,Parulidae,Oreothlypis,Ruficapilla,0,0,1084,615,1699
Upper,Forest,Parulidae,Setophaga,Virens,0,0,174,50,224
Upper,Forest,Parulidae,Setophaga,Americana,0,0,49,10,59
Upper,Forest,Parulidae,Setophaga,Caerulescens,0,0,125,59,184
Upper,Forest,Parulidae,Setophaga,Castanea,0,0,195,93,288
Upper,Forest,Parulidae,Setophaga,Cerulea,0,0,2,1,3
Upper,Forest,Parulidae,Setophaga,Citrina,0,0,2,3,5
Upper,Forest,Parulidae,Setophaga,Coronata,0,0,245,642,887
Upper,Forest,Parulidae,Setophaga,Fusca,0,0,168,33,201
Upper,Forest,Parulidae,Setophaga,Magnolia,0,0,899,328,1227
Upper,Forest,Parulidae,Setophaga,Pinus,0,0,47,2,49
Upper,Forest,Parulidae,Setophaga,Striata,0,0,476,312,788
Upper,Forest,Parulidae,Setophaga,Tigrina,0,0,108,74,182
Upper,Forest,Parulidae,Mniotilta,Varia,0,0,528,92,620
Upper,Forest,Parulidae,Protonotaria,Citrea,0,0,2,4,6
Upper,Forest,Polioptilidae,Polioptila,Caerulea,4,2,0,0,6
Upper,Forest,Regulidae,Regulus,Calendula,322,95,0,0,417
Upper,Forest,Regulidae,Regulus,Satrapa,0,0,902,128,1030
Upper,Forest,Sittidae,Sitta,Canadensis,0,0,233,27,260
Upper,Forest,Tyrannidae,Contopus,Virens,27,43,0,0,70
Upper,Forest,Tyrannidae,Empidonax,Flaviventris,41,27,0,0,68
Upper,Forest,Tyrannidae,Empidonax,Virescens,1,6,0,0,7
Upper,Forest,Vireonidae,Vireo,Flavifrons,8,4,0,0,12
Upper,Forest,Vireonidae,Vireo,Gilvus,1,1,0,0,2
Upper,Forest,Vireonidae,Vireo,Olivaceus,116,18,0,0,134
Upper,Forest,Vireonidae,Vireo,Philadelphicus,11,1,0,0,12
Upper,Forest,Vireonidae,Vireo,Solitarius,18,0,0,0,18
Upper,Open,Laniidae,Lanius,Excubitor,0,1,0,0,1
Upper,Open,Tyrannidae,Empidonax,Traillii,88,91,0,0,179
Upper,Open,Tyrannidae,Tyrannus,Tyrannus,0,0,3,1,4
All,,,,,1569,1023,31971,35269,69832
